index,Unnamed: 0,itemid,hasbird,filename,primary_label,filepath,frames,sr,duration,fold,0,1,preds
6984,6984,161345,0,161345.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/161345.wav.npy,441000,44100,10.0,0,0.7299322,0.27006778,0
6987,6987,77782,0,77782.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/77782.wav.npy,441000,44100,10.0,0,0.7278647,0.27213526,0
6988,6988,44289,0,44289.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/44289.wav.npy,441000,44100,10.0,0,0.7310104,0.26898965,0
6991,6991,56933,0,56933.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/56933.wav.npy,441000,44100,10.0,0,0.41257071,0.5874293,1
6992,6992,57912,1,57912.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/57912.wav.npy,441000,44100,10.0,0,0.27374288,0.7262571,1
6993,6993,32551,1,32551.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/32551.wav.npy,441000,44100,10.0,0,0.26934537,0.73065466,1
6996,6996,120387,0,120387.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/120387.wav.npy,441000,44100,10.0,0,0.7269544,0.2730456,0
6997,6997,52418,0,52418.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/52418.wav.npy,441000,44100,10.0,0,0.7309032,0.26909685,0
6998,6998,61579,0,61579.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/61579.wav.npy,441000,44100,10.0,0,0.716129,0.28387094,0
6999,6999,126270,1,126270.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/126270.wav.npy,441000,44100,10.0,0,0.4869209,0.5130791,1
7008,7008,150196,0,150196.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/150196.wav.npy,441000,44100,10.0,0,0.44666293,0.55333704,1
7009,7009,186094,1,186094.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/186094.wav.npy,441000,44100,10.0,0,0.29156315,0.70843685,1
7019,7019,44279,0,44279.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/44279.wav.npy,441000,44100,10.0,0,0.7041675,0.29583248,0
7022,7022,101421,1,101421.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/101421.wav.npy,441000,44100,10.0,0,0.72345537,0.27654466,0
7026,7026,69078,1,69078.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/69078.wav.npy,441000,44100,10.0,0,0.6782678,0.3217322,0
7029,7029,181419,1,181419.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/181419.wav.npy,441000,44100,10.0,0,0.2709744,0.7290256,1
7036,7036,108509,0,108509.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/108509.wav.npy,441000,44100,10.0,0,0.72205067,0.2779493,0
7038,7038,20290,0,20290.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/20290.wav.npy,441000,44100,10.0,0,0.72711915,0.2728808,0
7040,7040,74909,0,74909.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/74909.wav.npy,441000,44100,10.0,0,0.72905976,0.2709403,0
7046,7046,50051,0,50051.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/50051.wav.npy,441000,44100,10.0,0,0.7247774,0.27522257,0
7069,7069,16626,1,16626.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/16626.wav.npy,441000,44100,10.0,0,0.28152367,0.71847636,1
7088,7088,121574,0,121574.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/121574.wav.npy,441000,44100,10.0,0,0.41343126,0.5865688,1
7101,7101,78924,0,78924.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/78924.wav.npy,441000,44100,10.0,0,0.73070085,0.26929918,0
7108,7108,23062,0,23062.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/23062.wav.npy,441000,44100,10.0,0,0.726149,0.27385098,0
7111,7111,90635,0,90635.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/90635.wav.npy,441000,44100,10.0,0,0.7307589,0.2692411,0
7114,7114,77728,0,77728.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/77728.wav.npy,441000,44100,10.0,0,0.7215091,0.27849087,0
7116,7116,34174,0,34174.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/34174.wav.npy,441000,44100,10.0,0,0.68797934,0.3120207,0
7118,7118,84794,1,84794.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/84794.wav.npy,441000,44100,10.0,0,0.523794,0.47620597,0
7119,7119,138243,0,138243.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/138243.wav.npy,441000,44100,10.0,0,0.7309985,0.26900148,0
7120,7120,192190,0,192190.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/192190.wav.npy,441000,44100,10.0,0,0.7303493,0.26965073,0
7124,7124,120124,0,120124.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/120124.wav.npy,441000,44100,10.0,0,0.71819,0.28180996,0
7127,7127,127562,0,127562.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/127562.wav.npy,441000,44100,10.0,0,0.7256008,0.27439925,0
7133,7133,46967,0,46967.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/46967.wav.npy,441000,44100,10.0,0,0.72596717,0.27403283,0
7137,7137,20384,0,20384.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/20384.wav.npy,441000,44100,10.0,0,0.7049806,0.29501936,0
7138,7138,169093,0,169093.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/169093.wav.npy,441000,44100,10.0,0,0.7081803,0.29181966,0
7143,7143,71913,0,71913.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/71913.wav.npy,441000,44100,10.0,0,0.46100014,0.53899986,1
7147,7147,17353,1,17353.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/17353.wav.npy,441000,44100,10.0,0,0.27005455,0.7299454,1
7157,7157,155051,0,155051.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/155051.wav.npy,441000,44100,10.0,0,0.71745706,0.282543,0
7159,7159,160568,1,160568.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/160568.wav.npy,441000,44100,10.0,0,0.27053657,0.7294634,1
7160,7160,79271,0,79271.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/79271.wav.npy,441000,44100,10.0,0,0.73101425,0.26898575,0
7164,7164,170563,0,170563.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/170563.wav.npy,441000,44100,10.0,0,0.6452442,0.35475585,0
7167,7167,105085,1,105085.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/105085.wav.npy,441000,44100,10.0,0,0.42451134,0.5754886,1
7174,7174,165364,1,165364.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/165364.wav.npy,441000,44100,10.0,0,0.47141683,0.5285831,1
7175,7175,3126,0,3126.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/3126.wav.npy,441000,44100,10.0,0,0.72307295,0.27692705,0
7184,7184,175144,0,175144.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/175144.wav.npy,441000,44100,10.0,0,0.7140308,0.2859692,0
7190,7190,120126,0,120126.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/120126.wav.npy,441000,44100,10.0,0,0.68796694,0.31203306,0
7195,7195,189843,0,189843.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/189843.wav.npy,441000,44100,10.0,0,0.72407454,0.27592543,0
7200,7200,184206,0,184206.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/184206.wav.npy,441000,44100,10.0,0,0.7227342,0.2772658,0
7209,7209,146272,0,146272.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/146272.wav.npy,441000,44100,10.0,0,0.7228457,0.2771543,0
7213,7213,71173,0,71173.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/71173.wav.npy,441000,44100,10.0,0,0.72592676,0.27407327,0
7220,7220,172773,0,172773.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/172773.wav.npy,441000,44100,10.0,0,0.6992273,0.3007727,0
7222,7222,173895,0,173895.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/173895.wav.npy,441000,44100,10.0,0,0.7299135,0.27008653,0
7223,7223,177859,0,177859.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/177859.wav.npy,441000,44100,10.0,0,0.71779084,0.28220916,0
7226,7226,66012,0,66012.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/66012.wav.npy,441000,44100,10.0,0,0.72761685,0.27238315,0
7228,7228,167404,0,167404.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/167404.wav.npy,441000,44100,10.0,0,0.72971624,0.2702837,0
7230,7230,83279,0,83279.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/83279.wav.npy,441000,44100,10.0,0,0.7021144,0.29788557,0
7233,7233,50059,0,50059.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/50059.wav.npy,441000,44100,10.0,0,0.5458666,0.45413342,0
7236,7236,189697,0,189697.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/189697.wav.npy,441000,44100,10.0,0,0.7304914,0.26950863,0
7245,7245,185122,0,185122.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/185122.wav.npy,441000,44100,10.0,0,0.72661173,0.2733883,0
7251,7251,155263,0,155263.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/155263.wav.npy,441000,44100,10.0,0,0.72651476,0.27348524,0
7255,7255,16771,0,16771.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/16771.wav.npy,441000,44100,10.0,0,0.68736887,0.3126311,0
7257,7257,105288,0,105288.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/105288.wav.npy,441000,44100,10.0,0,0.72816837,0.27183163,0
7260,7260,156035,0,156035.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/156035.wav.npy,441000,44100,10.0,0,0.7297425,0.2702574,0
7264,7264,164928,0,164928.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/164928.wav.npy,441000,44100,10.0,0,0.71970403,0.28029597,0
7269,7269,127288,0,127288.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/127288.wav.npy,441000,44100,10.0,0,0.7284128,0.2715872,0
7286,7286,43480,0,43480.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/43480.wav.npy,441000,44100,10.0,0,0.7301093,0.2698907,0
7288,7288,111094,1,111094.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/111094.wav.npy,441000,44100,10.0,0,0.7241212,0.27587882,0
7289,7289,9190,0,9190.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/9190.wav.npy,441000,44100,10.0,0,0.7297468,0.2702532,0
7300,7300,132228,0,132228.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/132228.wav.npy,441000,44100,10.0,0,0.72904897,0.270951,0
7303,7303,71822,0,71822.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/71822.wav.npy,441000,44100,10.0,0,0.7179461,0.2820539,0
7318,7318,173904,1,173904.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/173904.wav.npy,441000,44100,10.0,0,0.6316716,0.36832833,0
7337,7337,98737,0,98737.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/98737.wav.npy,441000,44100,10.0,0,0.72719043,0.27280954,0
7338,7338,86769,0,86769.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/86769.wav.npy,441000,44100,10.0,0,0.72583723,0.27416274,0
7347,7347,47683,1,47683.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/47683.wav.npy,441000,44100,10.0,0,0.29178792,0.7082121,1
7349,7349,23779,0,23779.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/23779.wav.npy,441000,44100,10.0,0,0.7287333,0.2712667,0
7357,7357,58828,0,58828.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/58828.wav.npy,441000,44100,10.0,0,0.72411627,0.27588373,0
7363,7363,56948,0,56948.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/56948.wav.npy,441000,44100,10.0,0,0.7187108,0.28128922,0
7367,7367,35212,1,35212.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/35212.wav.npy,441000,44100,10.0,0,0.6001224,0.39987758,0
7371,7371,174775,0,174775.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/174775.wav.npy,441000,44100,10.0,0,0.7239732,0.27602684,0
7374,7374,195459,0,195459.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/195459.wav.npy,441000,44100,10.0,0,0.6692768,0.33072326,0
7378,7378,141165,0,141165.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/141165.wav.npy,441000,44100,10.0,0,0.7221185,0.2778815,0
7379,7379,111031,1,111031.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/111031.wav.npy,441000,44100,10.0,0,0.33527339,0.6647266,1
7383,7383,140803,0,140803.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/140803.wav.npy,441000,44100,10.0,0,0.6946278,0.3053722,0
7389,7389,124405,0,124405.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/124405.wav.npy,441000,44100,10.0,0,0.72551805,0.27448195,0
7400,7400,126336,1,126336.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/126336.wav.npy,441000,44100,10.0,0,0.37640372,0.62359625,1
7402,7402,98330,1,98330.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/98330.wav.npy,441000,44100,10.0,0,0.7310112,0.26898885,0
7407,7407,164828,0,164828.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/164828.wav.npy,441000,44100,10.0,0,0.7283567,0.2716433,0
7412,7412,125226,0,125226.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/125226.wav.npy,441000,44100,10.0,0,0.7303935,0.26960647,0
7414,7414,121301,1,121301.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/121301.wav.npy,441000,44100,10.0,0,0.27362186,0.72637814,1
7432,7432,57060,1,57060.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/57060.wav.npy,441000,44100,10.0,0,0.53540444,0.46459556,0
7434,7434,169098,1,169098.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/169098.wav.npy,441000,44100,10.0,0,0.6696453,0.3303547,0
7445,7445,195293,0,195293.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/195293.wav.npy,441000,44100,10.0,0,0.63045925,0.36954078,0
7458,7458,114622,0,114622.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/114622.wav.npy,441000,44100,10.0,0,0.6911259,0.30887404,0
7463,7463,149762,1,149762.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/149762.wav.npy,441000,44100,10.0,0,0.6983423,0.30165768,0
7468,7468,148870,1,148870.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/148870.wav.npy,441000,44100,10.0,0,0.49311912,0.5068809,1
7475,7475,185120,1,185120.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/185120.wav.npy,441000,44100,10.0,0,0.46962592,0.53037405,1
7491,7491,179502,1,179502.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/179502.wav.npy,441000,44100,10.0,0,0.26980162,0.7301984,1
7494,7494,125559,0,125559.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/125559.wav.npy,441000,44100,10.0,0,0.72316664,0.27683336,0
7496,7496,156448,1,156448.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/156448.wav.npy,441000,44100,10.0,0,0.730973,0.269027,0
7498,7498,9134,1,9134.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/9134.wav.npy,441000,44100,10.0,0,0.27077976,0.7292203,1
7500,7500,16834,1,16834.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/16834.wav.npy,441000,44100,10.0,0,0.5638218,0.43617824,0
7510,7510,148155,1,148155.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/148155.wav.npy,441000,44100,10.0,0,0.26970816,0.73029184,1
7511,7511,178888,0,178888.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/178888.wav.npy,441000,44100,10.0,0,0.72858244,0.2714176,0
7513,7513,20048,0,20048.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/20048.wav.npy,441000,44100,10.0,0,0.72552884,0.2744711,0
7516,7516,39649,0,39649.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/39649.wav.npy,441000,44100,10.0,0,0.7248428,0.2751572,0
7518,7518,162721,0,162721.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/162721.wav.npy,441000,44100,10.0,0,0.7264072,0.27359286,0
7520,7520,164182,0,164182.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/164182.wav.npy,441000,44100,10.0,0,0.7234763,0.27652374,0
7521,7521,86932,0,86932.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/86932.wav.npy,441000,44100,10.0,0,0.7165582,0.28344175,0
